Annotierte Referenz	zugehörige numerische Angabe(n)  (mit ";" trennen)	Dokumente mit Referenz (mit ";" trennen)	unsicher	Ids der Datensätze (mit ";" trennen)
European Values Study	-	MDA_part1/35915.tsv; DGS_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	<EuropeanValuesStudy.txt>
Evaluierung der 1. Schulbesprechung der Berufsberatung der Bundesanstalt für Arbeit	-	DGS empirisch-quantitativ_v7/20-S-II-992-997.tsv	-	-
EVE	1998-2002	DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	-
EVE	1998	DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	-
EVE	2002	DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	-
EVS	-	MDA_part1/35915.tsv; DGS_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	<EVS.txt>
EVS	1999/2000	DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	<EVS19992000.txt>
EVS 	1983-2003	DGS empirisch-quantitativ_v7/0407_Noll_privaten_Verbrauch.tsv	-	<EVS19992000.txt>
EVS ("Einkommens- und Verbrauchsstichprobe")	1998	DGS empirisch-quantitativ_v7/0407_Noll_privaten_Verbrauch.tsv	-	-
Experiment on the influence of cooperative relationships on justice evaluations	-	MDA_part1/44276.tsv	-	10.4119/unibi/sfb882.2012.1
Experiment on the influence of interviewer presence and incentivizing on justice evaluations	-	MDA_part1/44276.tsv	-	10.4119/unibi/sfb882.2012.2
EZS	seit 2004	DGS empirisch-quantitativ_v7/2411.tsv	-	10.4232/1.5190; 10.4232/1.5191; 10.4232/1.5192; 10.4232/1.5193
FACES	-	MDA_part1/37419.tsv	-	-
Familie zwischen Flexibilität und Verlässlichkeit - Perspektiven für eine lebenslaufbezogene Familienpolitik	-	DGS empirisch-quantitativ_v7/1694.tsv	-	-
Familiensurvey 	1994	DGS empirisch-quantitativ_v7/28-S-I-751-755.tsv; DGS empirisch-quantitativ_v7/28-V-I-324-342.tsv	-	10.4232/1.2860; 10.4232/1.3210
Familiensurvey (Ost)	1990	DGS empirisch-quantitativ_v7/28-S-I-751-755.tsv	-	10.4232/1.2392; 10.4232/1.3210
Familiensurvey (West)	1988	DGS empirisch-quantitativ_v7/28-S-I-751-755.tsv	-	10.4232/1.2245; 10.4232/1.3210
Fertility and Family Surveys	1992	DGS empirisch-quantitativ_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	10.4232/1.3400
FFS	1992	DGS empirisch-quantitativ_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	10.4232/1.3400
Forschungsprojekt über berufliche Verschleißschwerpunkte	-	DGS empirisch-quantitativ_v7/18-V-I-954-972.tsv	-	-
Fortune 500	-	DGS empirisch-quantitativ_v7/28-S-I-157-160.tsv	-	-
Frauen-Leben-Studie	-	DGS empirisch-quantitativ_v7/1680.tsv	-	-
Freedom in the World 	2003	DGS empirisch-quantitativ_v7/0875.tsv	-	-
Freundschaft und Identität in der Schule	-	MDA_part1/44320.tsv	-	-
Fünften Familienbericht der Bundesregierung 	1994	DGS empirisch-quantitativ_v7/0343.tsv	-	-
FY 1996 immigrant cohort	1996	econStor/10419-35055.tsv	-	-
GAVID	-	DGS empirisch-quantitativ_v7/28-S-I-594-598.tsv	-	-
gc Skala zur Messung kristalliner Intelligenz	-	MDA_part1/37417.tsv; MDA_part1/37419.tsv	-	10.6102/zis220
GDI	-	DGS empirisch-quantitativ_v7/1097.tsv	-	-
Gebäudekataster	-	MDA_part1/38448.tsv	-	-
Geburtsregister Gerolstein	-	DGS empirisch-quantitativ_v7/28-V-I-358-372.tsv	-	-
Gemeindebefragung im Saarland	2005	DGS empirisch-quantitativ_v7/2488.tsv	-	-
Gemeindestudie "Gotha"	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Gemeindestudie "Tranlin"	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Gemeindestudie "Waldleben"	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Gemeindestudie "Werda und Regnitzlosau"	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Gemeindestudie "Wittenberg"	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Gemeindestudie "Würzen"	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Gender-related Development Index	-	DGS empirisch-quantitativ_v7/1097.tsv	-	-
Generations and Gender Survey	-	DGS empirisch-quantitativ_v7/1680.tsv; MDA_part1/35913.tsv	ja	10.4232/10.CPoS-2013-02en
GENESIS Tabelle	-	MDA_part1/42891.tsv	-	-
Geodatenportal Liechtenstein	-	MDA_part1/38448.tsv	-	-
GeoDatenZentrum	-	MDA_part1/38448.tsv	-	-
Geoportal Deutschland	-	MDA_part1/38448.tsv	-	-
Geoportal Schweiz	-	MDA_part1/38448.tsv	-	-
Geopost	-	MDA_part1/38448.tsv	-	-
German Census	-	MDA_part1/44275.tsv	-	-
German General Social Survey	-	MDA_part1/44275.tsv	-	<GermanGeneralSocialSurvey.txt>
German General Social Survey 	2010	MDA_part1/44275.tsv	-	10.4232/1.11692; 10.4232/1.11693; 10.4232/1.11782; 10.4232/1.11783; 10.4232/1.11489; 10.4232/1.11488; 10.4232/1.10760; 10.4232/1.10762; 10.4232/1.10446; 10.4232/1.11379; 10.4232/1.11380; 10.4232/1.11486; 10.4232/1.11487; 10.4232/1.10445
German General Social Survey 	2012	MDA_part1/44275.tsv	-	10.4232/1.11952; 10.4232/1.11953; 10.4232/1.11754; 10.4232/1.11753; 10.4232/1.11595; 10.4232/1.11596; 10.4232/1.11634; 10.4232/1.11635; 10.4232/1.11774; 10.4232/1.12048; 10.4232/1.12051; 10.4232/1.11898; 10.4232/1.11899
German Internet Panel	-	MDA_part1/42889.tsv	-	10.4232/1.12180; 10.4232/1.12301; 10.4232/1.12109; 10.4232/1.12111; 10.4232/1.12112; 10.4232/1.12114; 10.4232/1.12121; 10.4232/1.12122; 10.4232/1.12123; 10.4232/1.12108; 10.4232/1.12110; 10.4232/1.12120; 10.4232/1.12179; 10.4232/1.12320; 10.4232/1.12408; 10.4232/1.12107; 10.4232/1.12178; 10.4232/1.12113
German Microcensus	-	MDA_part1/44275.tsv	-	-
German Socio-economic Panel 	2008	MDA_part1/44275.tsv	-	<GermanSocio-economicPanel2008.txt>
GESIS Online Panel Pilot	-	MDA_part1/44275.tsv	-	10.4232/1.11577; 10.4232/1.11573; 10.4232/1.11575; 10.4232/1.11574; 10.4232/1.11503; 10.4232/1.11560; 10.4232/1.11570; 10.4232/1.11571; 10.4232/1.11572; 10.4232/1.11576
GESIS Online Panel Pilot 	2011-2012	MDA_part1/44275.tsv	-	10.4232/1.11575; 10.4232/1.11573; 10.4232/1.11574; 10.4232/1.11503; 10.4232/1.11571; 10.4232/1.11570; 10.4232/1.11560; 10.4232/1.11572; 10.4232/1.11576
GESIS Panel	-	MDA_part1/44275.tsv	-	10.4232/1.11878; doi:10.4232/1.12360; www.gesispanel.org
Gesundheit und ambulante Versorgung in Deutschland	-	DGS empirisch-quantitativ_v7/28-S-I-594-598.tsv	-	-
Gesundheitsbericht für Deutschland	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
Gesundheitsförderung bei sozial Benachteiligten	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
Gesundheitsmonitor	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
Gesundheitssurvey	2003	DGS empirisch-quantitativ_v7/1379.tsv	-	-
Gesundheitssurvey	-	MDA_part1/35884.tsv; DGS_v7/1379.tsv	ja	10.7797/47-199799-1-1-3 
Gewaltdarstellungen im Fernsehen und die Einstellungen zu aggressiven Handlungen bei 12-15jährigen Kindern	-	DGS empirisch-quantitativ_v7/20-S-II-888-893.tsv	-	-
GGS	-	DGS empirisch-quantitativ_v7/1680.tsv	-	-
GINI-Index	-	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
Glaube ist cool, Kirche ist uncool!	-	DGS empirisch-quantitativ_v7/2386.tsv	-	-
GLHS	-	MDA_part1/38443.tsv; DGS empirisch-quantitativ_v7/27-S-I-396-398.tsv; DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS empirisch-quantitativ_v7/2187_Hillmert_Bildungsungleichheit.tsv	-	10.4232/1.3925; 10.4232/1.5099; 10.4232/1.2644; 10.4232/1.3927; 10.4232/1.3926; 10.4232/1.2645; 10.4232/1.2646; 10.4232/1.2647; 10.4232/1.2648
Global Competitiveness Report 2000	2000	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
Good People and Dirty Work	-	DGS empirisch-quantitativ_v7/27-V-I-818-836.tsv	-	-
GOPP	-	MDA_part1/44275.tsv	-	10.4232/1.11577; 10.4232/1.11573; 10.4232/1.11575; 10.4232/1.11574; 10.4232/1.11503; 10.4232/1.11560; 10.4232/1.11570; 10.4232/1.11571; 10.4232/1.11572; 10.4232/1.11576
GOPP	Wave 2	MDA_part1/44275.tsv	-	10.4232/1.11571
GOPP	Wave 3	MDA_part1/44275.tsv	-	10.4232/1.11560; 10.4232/1.11503
GOPP	Wave 4	MDA_part1/44275.tsv	-	10.4232/1.11572
GOPP	Wave 5	MDA_part1/44275.tsv	-	10.4232/1.11573
GOPP	Wave 7	MDA_part1/44275.tsv	-	10.4232/1.11575
GOPP 	2011-2012	MDA_part1/44275.tsv	-	10.4232/1.11575; 10.4232/1.11573; 10.4232/1.11574; 10.4232/1.11503; 10.4232/1.11571; 10.4232/1.11570; 10.4232/1.11560; 10.4232/1.11572; 10.4232/1.11576
GOPP 	Wave 1	MDA_part1/44275.tsv	-	10.4232/1.11570
Grenzen des Wachstums? Bevölkerungswachstum, Mobilisierung und (Um)verteilung von Einkommen in OECD-Ländern 1970-2000	1970-200	DGS empirisch-quantitativ_v7/0343.tsv	-	-
Grundbuchplan Liechtenstein	-	MDA_part1/38448.tsv	-	-
GSOEP 	2008	MDA_part1/44275.tsv	-	<GSOEP2008.txt>
GSS	-	MDA_part1/44275.tsv	-	-
GWR	-	MDA_part1/38448.tsv	-	-
Gymnasiastenstudie	1996	DGS empirisch-quantitativ_v7/0310.tsv	ja	10.4232/1.0640; 10.4232/1.11348; 10.4232/1.4228; 10.4232/1.11920; 10.4232/1.1440; 10.4232/1.0600; 10.4232/1.0639; 10.4232/1.0996; 10.4232/1.1032; 10.4232/1.1441
Hagener Matrizen-Test 	-	MDA_part1/37577.tsv	-	10.12758/mda.2013.011
Hallesche Längsschnittstudie 	-	DGS empirisch-quantitativ_v7/28-S-I-561-567.tsv	-	-
Haushaltssurvey (Ungarn)	-	DGS empirisch-quantitativ_v7/27-V-I-520-532.tsv; DGS empirisch-quantitativ_v7/27-S-I-431-437.tsv	-	-
HdA-Programm	-	DGS empirisch-quantitativ_v7/20-S-II-178-182.tsv	-	-
HDI	-	DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	-
HDR 	2005	DGS empirisch-quantitativ_v7/0875.tsv	-	-
HILDA	-	MDA_part1/37577.tsv	-	-
HLC-Skala	-	DGS empirisch-quantitativ_v7/28-S-I-594-598.tsv	-	http://dx.doi.org/10.1037/0022-006X.44.4.580
HLS	-	DGS empirisch-quantitativ_v7/28-S-I-561-567.tsv	-	-
HMT-S	-	MDA_part1/37577.tsv	-	10.12758/mda.2013.011
Household, Income and Labour Dynamics	-	MDA_part1/37577.tsv	-	-
How Are Immigrants Faring after Welfare Reform? Preliminary Evidence from Los Angeles and New York City. Final Report.	-	econStor/10419-35055.tsv	ja	-
Human Development Index	-	DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	-
Human Genom Project	-	DGS empirisch-quantitativ_v7/1078.tsv	-	-
IAB-Beschäftigtenstichprobe	-	DGS empirisch-quantitativ_v7/28-S-I-303-308.tsv	-	10.4232/1.3136; 10.4232/1.2842; 10.4232/1.2640; 10.4232/1.3348
IAB-Querschnittsbefragung Zusammenlegung von Arbeitslosen- und Sozialhilfe: Übergangsmuster, Strukturen und Folgen für die Betroffenen	2005/2006	DGS empirisch-quantitativ_v7/2436.tsv	-	-
IALS	-	MDA_part1/42886.tsv; MDA_part1/42889.tsv; MDA_part1/42890.tsv; MDA_part1/42884.tsv	ja	10.3886/ICPSR03607
ICD-10	seit 2000	DGS empirisch-quantitativ_v7/1384.tsv	-	10.3886/E60835V2; 10.3886/E60844V3; 10.3886/E60844V2; 10.3886/E60835V1; 10.3886/E60844V1
ICIDH	-	DGS empirisch-quantitativ_v7/28-S-I-264-269.tsv	-	-
IE-4	-	MDA_part1/37421.tsv	-	10.6102/zis184
IGLU-Studie	-	DGS empirisch-quantitativ_v7/0073_Vester_soziale_Milieus.tsv	-	10.5159/IQB_IGLU_2001_v1; 10.5159/IQB_IGLU_2006_v1; 10.5159/IQB_IGLU_2011_v1
IKG-Jugendpanel	-	DGS empirisch-quantitativ_v7/1776_Wiebke_Alltagskulturelle_Orientierungen.tsv	-	10.4232/1.4493
Illegal Immigration and the International System, Lessons from Recent Legal Mexican Immigrants to the United States	-	econStor/10419-35055.tsv	ja	10.2307/800506
Immigrant Earnings: Cuban and Mexican Immigrants in the United States	-	econStor/10419-35055.tsv	ja	-
Indikatoren und Karten zur Raum- und Stadtentwicklung 	-	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
Individualisation of Religiosity in Central and Eastern Europe	-	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	-
Info-Dienst Deutsche Aussiedler	-	DGS empirisch-quantitativ_v7/27-V-I-377-394.tsv	-	-
Infrastructure für Spatial Information in the European Community 	-	MDA_part1/38448.tsv	-	-
Inkar	2003	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
Inkar 	2001	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
Inklusionsprofile	-	DGS empirisch-quantitativ_v7/0828_Burzan_laendlichen_Raum.tsv	-	-
Innovation Panel	-	MDA_part1/44275.tsv	-	-
INSPIRE	-	MDA_part1/38448.tsv	-	-
Institutionaliserung des Lebenslaufes	1985	DGS empirisch-quantitativ_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	-
Institutionelle und subjektive Bedingungen der Partizipationim Krankenhaus	-	DGS empirisch-quantitativ_v7/18-V-I-186-190.tsv	-	http://sowiport.gesis.org/search/id/wzb-bib-80203
Integrationssurvey	-	MDA_part1/35912.tsv	-	10.4232/1.4821
Intergovernmental Panel on Climate Change	2007	DGS empirisch-quantitativ_v7/0875.tsv	-	-
Internale-Externale-Kontrollüberzeugung-4 	-	MDA_part1/37421.tsv	-	10.6102/zis184
International Adult Literacy Survey	-	MDA_part1/42886.tsv; MDA_part1/42889.tsv; MDA_part1/42890.tsv; MDA_part1/42884.tsv	ja	10.3886/ICPSR03607
International Classification of Diseases 	-	DGS empirisch-quantitativ_v7/28-S-I-264-269.tsv; DGS empirisch-quantitativ_v7/1384.tsv	-	-
International Classification of Impairments, Disabilities and Handicaps	-	DGS empirisch-quantitativ_v7/28-S-I-264-269.tsv	-	-
International Financial Statistics	-	econStor/10419-35124.tsv	-	10.3886/ICPSR07629
International Social Survey Program	1991	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.2150; 10.4232/1.10860; 10.4232/1.10995; 10.3886/ICPSR03881.v1; 10.3886/ICPSR03881
International Social Survey Program	1998	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.10860; 10.4232/1.10995; 10.14473/ISSP00017; 10.4232/1.3190; 10.3886/ICPSR03881.v1; 10.3886/ICPSR03881
International Social Survey Program	2001	DGS empirisch-quantitativ_v7/2575.tsv	-	10.4232/1.3680; 10.14473/ISSP00010
International Social Survey Programme 	-	MDA_part1/37420.tsv; MDA_part1/37577.tsv; MDA_part1/44275.tsv; DGS_v7/27-S-I-121-126.tsv; DGS_v7/27-V-I-488-504.tsv; DGS_v7/0489_Ullrich_Generationenkonflikt.tsv; DGS_v7/1717.tsv; DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	<InternationalSocialSurveyProgramme.txt>
International Socio-Economic Index of Occupational Status (ISEI)	-	MDA_part1/37417.tsv	ja	10.4232/1.4260; http://www.gesis.org/missy/studie/klassifikationen/sozialwissenschaftliche-klassifikationen/isei/
International Standard Classification for Education	1975	DGS empirisch-quantitativ_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	-
International Standard Classification of Education 	-	MDA_part1/37417.tsv; MDA_part1/37421.tsv; MDA_part1/37422.tsv; DGS_v7/1761_Dommermuth_Verselbststaendigung.tsv	ja	10.4232/1.4262; http://www.uis.unesco.org/Education/Pages/international-standard-classification-of-education.aspx
International Standard Classification of Occupations (ISCO)	-	MDA_part1/37417.tsv; MDA_part1/42884.tsv	ja	10.4232/1.4261; http://www.ilo.org/public/english/bureau/stat/isco/
International Standard Industrial Classification 	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.3886/ICPSR07895; 10.3886/ICPSR07895.v1
IPCC 	2007	DGS empirisch-quantitativ_v7/0875.tsv	-	-
ISCE	1975	DGS empirisch-quantitativ_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	-
ISCED	-	MDA_part1/37417.tsv; MDA_part1/37421.tsv; MDA_part1/37422.tsv; DGS_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	10.4232/1.4262; http://www.uis.unesco.org/Education/Pages/international-standard-classification-of-education.aspx
ISCED	1975	DGS empirisch-quantitativ_v7/1761_Dommermuth_Verselbststaendigung.tsv	-	-
ISCO	-	MDA_part1/37417.tsv; MDA_part1/42884.tsv	-	10.4232/1.4261; http://www.ilo.org/public/english/bureau/stat/isco/
ISEI	-	MDA_part1/37417.tsv	-	10.4232/1.4260; http://www.gesis.org/missy/studie/klassifikationen/sozialwissenschaftliche-klassifikationen/isei/
ISIC 50-55	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.3886/ICPSR07895; 10.3886/ICPSR07895.v1
ISIC 60-64	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.3886/ICPSR07895; 10.3886/ICPSR07895.v1
ISIC 65-74	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.3886/ICPSR07895; 10.3886/ICPSR07895.v1
ISIC 75-99	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.3886/ICPSR07895; 10.3886/ICPSR07895.v1
ISSP	-	DGS empirisch-quantitativ_v7/0489_Ullrich_Generationenkonflikt.tsv; MDA_part1/44275.tsv	-	<ISSP.txt>
ISSP	2001	DGS empirisch-quantitativ_v7/1717.tsv	-	10.4232/1.3680
ISSP	1991	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.2150; 10.4232/1.10860; 10.4232/1.10995; 10.3886/ICPSR03881.v1; 10.3886/ICPSR03881
ISSP	1998	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.10860; 10.4232/1.10995; 10.14473/ISSP00017; 10.4232/1.3190; 10.3886/ICPSR03881.v1; 10.3886/ICPSR03881
ISSP 	1984	DGS empirisch-quantitativ_v7/27-S-I-121-126.tsv	-	-
ISSP 	1992	DGS empirisch-quantitativ_v7/27-V-I-488-504.tsv	-	10.3886/ICPSR06493; 10.3886/ICPSR06493.v1; 10.4232/1.2310; 10.4232/1.11912; 10.4232/1.11911
Jahresbericht des Sachverständigenrates deutscher Stiftungen für Migration und Integration	-	MDA_part1/35912.tsv	-	-
Jahresbericht zum Stand der deutschen Einheit	2004	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
Kindheit und Jugend in Deutschland vor und nach der Vereinigung		DGS empirisch-quantitativ_v7/27-V-I-818-836.tsv	-	-
Kirchenmitgliedschaftsstudie	seit 1972	DGS empirisch-quantitativ_v7/2357_Benthaus-Apel_Kirchenmitgliedschaftsstudie.tsv	-	10.4232/1.2419; 10.4232/1.2420; 10.4232/1.3385; 10.4232/1.4392; 10.4232/1.5172; 10.4232/1.5173
Kirchenmitgliedschaftsuntersuchung	2002	DGS empirisch-quantitativ_v7/2357_Benthaus-Apel_Kirchenmitgliedschaftsstudie.tsv	-	10.4232/1.4392
KMKB	-	MDA_part1/37422.tsv	-	10.6102/zis129
Knowledge Panel	-	MDA_part1/44275.tsv	-	-
KONTIV	-	DGS empirisch-quantitativ_v7/20-S-II-497-507.tsv	-	10.4232/1.1605
Kontrollüberzeugungsskala 	-	MDA_part1/37422.tsv	-	10.6102/zis129
Kriminalitätsfurcht in Hessen	-	MDA_part1/35912.tsv	-	-
KSE-G	-	MDA_part1/37422.tsv	-	10.6102/zis186; http://www.gesis.org/fileadmin/kurzskalen/working_papers/KSE_G_Workingpaper.pdf
Kurzskala interpersonelles Vertrauen 	-	MDA_part1/37420.tsv	-	10.6102/zis37
Kurzskala Lebenszufriedenheit	-	DGS empirisch-quantitativ_v7/2424.tsv; DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	10.6102/zis229
Kurzskala Soziale Erwünschtheit-Gamma	-	MDA_part1/37422.tsv	-	10.6102/zis186; http://www.gesis.org/fileadmin/kurzskalen/working_papers/KSE_G_Workingpaper.pdf
KUSIV3	-	MDA_part1/37420.tsv	-	10.6102/zis37
Labour Force Survey	-	MDA_part1/35914.tsv; MDA_part1/44275.tsv	-	-
Ladder of Participation	-	MDA_part1/44285.tsv	-	-
Ländliche Lebensverhältnisse im Wandel 	1952,1972,1994/5	DGS empirisch-quantitativ_v7/28-V-I-603-617.tsv	-	-
Lebensverläufe ins frühe Erwachsenenalter	2002	DGS empirisch-quantitativ_v7/1741_Glaesser_Schulform.tsv	-	-
Lebensverläufe und historischer Wandel in der ehemaligen DDR	-	DGS empirisch-quantitativ_v7/27-V-I-765-780.tsv	-	10.4232/1.2644
Lebensverlaufsstudie	2004	DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv	-	10.4232/1.3927; 10.4232/1.3925; 10.4232/1.3926
Legitimation of inequality over the life-span	-	MDA_part1/44276.tsv	-	10.4119/unibi/sfb882.2014.9
LifE	2002	DGS empirisch-quantitativ_v7/1741_Glaesser_Schulform.tsv	-	-
Life-Orientation-Test	-	MDA_part1/37422.tsv	-	10.6102/zis185; 10.1026/0943-8149.16.1.26; http://www.gesis.org/fileadmin/kurzskalen/working_papers/SOP2_Workingpaper.pdf
LINOS1	-	MDA_part1/44276.tsv	-	10.4119/unibi/sfb882.2014.9
LISS Panel	-	MDA_part1/44275.tsv	-	-
Longitudinal Internet Studies for the Social Science (LISS)	-	MDA_part1/44275.tsv	-	-
LOT-R	-	MDA_part1/37422.tsv	-	10.6102/zis185; 10.1026/0943-8149.16.1.26; http://www.gesis.org/fileadmin/kurzskalen/working_papers/SOP2_Workingpaper.pdf
Luxembourg Income Study	-	DGS empirisch-quantitativ_v7/27-S-I-470-478.tsv	-	-
Magnitude-Prestigeskala 	1987	DGS_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv	-	10.4232/1.4260
Männer-Leben-Studie	-	DGS empirisch-quantitativ_v7/1680.tsv	-	-
Markt und Plan: Zwei Typen der Rationalität	-	DGS empirisch-quantitativ_v7/27-S-I-232-236.tsv	-	-
Massenpartizipation in fünf westlichen Demokratien	1979	DGS empirisch-quantitativ_v7/20-S-II-123-129.tsv	-	-
Mediale Debatten über Humangenomforschung in Deutschland und den USA im Vergleich	-	DGS empirisch-quantitativ_v7/1078.tsv	-	-
Mehrthemenbefragung	-	MDA_part1/35914.tsv	-	-
MEIM	-	MDA_part1/44320.tsv	-	10.1177/074355489272003; http://jar.sagepub.com/content/7/2/156.full.pdf+html
Mental Component Score	-	DGS empirisch-quantitativ_v7/1379.tsv	-	-
Metadatenkatalog für Geodaten (Schweiz)	-	MDA_part1/38448.tsv	-	-
Metastudie Ackermann/Heggestad 	-	MDA_part1/37417.tsv	-	-
MICROM-SOEP	-	MDA_part1/35914.tsv; MDA_part1/42889.tsv; MDA_part1/42890.tsv	-	-
Mikrozensus (Deutschland)	-	MDA_part1/35913.tsv; MDA_part1/34854.tsv; MDA_part1/42889.tsv; DGS_v7/20-S-II-508-513.tsv; DGS_v7/27-V-I-377-394.tsv; DGS_v7/28-V-I-324-342.tsv	-	-
Mikrozensus (Schweiz)	-	MDA_part1/38448.tsv	-	-
Milieu-Indikator	-	DGS empirisch-quantitativ_v7/1776_Wiebke_Alltagskulturelle_Orientierungen.tsv	-	-
Mini-Panel	2006	DGS empirisch-quantitativ_v7/1680.tsv	-	-
Mobilitätsuntersuchung 	1969	DGS empirisch-quantitativ_v7/20-S-II-629-634.tsv	-	-
Modellprogramm Beratungsstellen	-	DGS empirisch-quantitativ_v7/20-S-II-976-981.tsv	-	-
MPS	1987	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv	-	10.4232/1.4260
Multigroup Ethnic Identity Measure	-	MDA_part1/44320.tsv	-	10.1177/074355489272003; http://jar.sagepub.com/content/7/2/156.full.pdf+html
Muslime in Deutschland	-	MDA_part1/35912.tsv	ja	10.4232/1.12023 
Mythos des ganzen Hauses	-	DGS empirisch-quantitativ_v7/28-V-I-324-342.tsv	-	-
NALS	-	MDA_part1/35915.tsv; MDA_part1/42889.tsv	-	10.3886/ICPSR03607
National Adult Literacy Survey	-	MDA_part1/35915.tsv; MDA_part1/42889.tsv	ja	10.3886/ICPSR03607
National Educational Panel Study	-	MDA_part1/42889.tsv; MDA_part1/42884.tsv	-	10.5157/NEPS:SC5:4.0.0; 10.5157/NEPS:SC6:1.0.0; 10.5157/NEPS:SC2:1.0.0; 10.5157/NEPS:SC6:5.0.0; 10.5157/NEPS:SC6:5.1.0; 10.5157/NEPS:SC5:3.0.0; 10.5157/NEPS:SC6:3.0.0; 10.5157/NEPS:SC6:3.0.1; 10.5157/NEPS:SC2:2.0.0; 10.5157/NEPS:SC3:3.0.0; 10.5157/NEPS:SC1:1.0.0; 10.5157/NEPS:SC1:2.0.0; 10.5157/NEPS:SC3:3.1.0; 10.5157/NEPS:SC2:3.0.0; 10.5157/NEPS:SC3:1.0.0; 10.5157/NEPS:SC4:1.0.0; 10.5157/NEPS:SC4:1.1.0; 10.5157/NEPS:SC3:2.0.0; 10.5157/NEPS:SC4:4.0.0; 10.5157/NEPS:SC5:3.1.0
National Survey of Families and Households	-	DGS empirisch-quantitativ_v7/1680.tsv	-	10.3886/ICPSR06041; 10.3886/ICPSR06041.v1; 10.3886/ICPSR06906; 10.3886/ICPSR06906.v1
